"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
33.8570228039166,20.3889770468231,22.6484104793053,23.5024365410209,20.7895747304428,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0
32.956273673129,20.5201058683451,21.0207875049673,21.4911059418228,23.8386177748907,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0
34.0065200265424,22.6204520638566,21.577765152324,20.5828672868665,24.2097684729379,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1
33.4816005121547,24.028481557034,24.1822674474679,22.9757146688644,23.2049363467377,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
33.2544232543056,23.3394151320681,23.3765107602812,23.2791366707534,22.1010604081675,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0
32.8089644116252,23.5700900561642,21.8442066910211,20.1218327810057,23.5971308802254,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
32.8605861307055,21.2083985912614,23.5055072885007,21.0131440497935,20.1308907556813,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
33.788318517326,20.2513314841781,22.7637914486695,21.4416001457721,22.7490123559255,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
33.8676641856121,21.5128776337951,21.8344824085943,22.5407200120389,23.113312239293,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
33.2191405263733,22.5973195733968,21.4097786787897,23.9182425371837,23.1733262457419,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
32.9705930268923,21.5238515136298,22.0798472152092,23.9627722417936,21.4831023523584,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
32.3824447909469,21.6989464988001,22.5719944364391,22.4244334164541,20.4755407129414,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32.6871327087743,24.7079439717345,21.3269115285948,20.9544228203595,22.6454901148099,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
32.9762119005874,20.7270910590887,23.0177822720725,23.9897890738212,20.8877029572614,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0
33.1413160664999,24.5373601245228,24.8287446191534,22.0064010785427,23.6103703232948,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
33.7766934124096,21.654095397098,24.8748583788984,20.0908781460021,22.5872433674522,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
32.9061408305236,20.2838183857966,23.6382491129916,20.923902207287,21.7215153260622,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1
33.5957119379634,21.526534591103,21.1018627649173,24.827548598405,24.3737718346529,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0
33.6358038308342,21.6115412558429,24.3333604815416,23.8283810613211,21.4347020175774,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0
32.1031672611098,22.4905011733063,20.6988788838498,22.7234381367452,21.9319323962554,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
33.1063317220583,22.9521853220649,22.7454992628191,23.503441986395,22.1058336982969,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0
33.5868481964848,24.2124887672253,20.4097206285223,22.9327202471904,24.6712098154239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
33.6458377352361,23.560007076012,24.672130382387,20.3735675953794,21.5404421032872,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
32.1706745041479,21.2182625709102,20.8517102291808,21.3335109106265,22.7264668152202,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
33.8793981569101,22.8594434668776,24.8077710007783,23.1443193042651,23.9729662169702,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
33.9758413480625,21.9356161926407,23.8443327008281,21.3627735548653,21.5774227364454,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
32.4828033782335,21.5403635287657,21.3518984464463,22.4329964409117,24.0542030066717,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
33.6402125292762,22.1956584893633,21.0821927094366,24.9019445292652,24.8628037550952,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
32.926485108558,22.1578374644741,22.6798214262817,23.4532484319061,20.7268885383382,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
33.0824568662889,23.4954574005678,21.3182130188216,21.2128072441556,23.2731666474137,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1
32.4683631765119,22.2196557465941,20.6301134615205,20.318298668135,22.8194475872442,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
33.2708770082925,20.1647370320279,21.7715087067336,24.9682763684541,23.5659212025348,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
34.8293309387068,23.938952133758,23.9698542503174,23.7848646950442,24.7811273450498,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1
33.5913811876975,23.4764557855669,22.2782473254483,21.9905970583204,24.7462557745166,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
33.7823126395874,20.7488548266701,24.2458949470893,24.3904551444575,20.9520596067887,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
32.4490530912745,24.9886992690153,21.3051194802392,22.725960513344,22.0903367828578,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32.8439479900095,21.6032177151646,20.2895223000087,22.39943532506,21.1591668787878,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0
32.2342750439267,21.3954870484304,21.1686269217171,21.8341591884382,22.7422715770081,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
33.1781375704542,23.250980473822,23.2458827923983,22.1578198124189,21.8282225239091,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
32.9279907823901,20.880174736958,21.6914868238382,22.6181847311091,23.1347956997342,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
32.9257687880181,24.7055459371768,21.6096896503586,23.195729466388,22.4600300984457,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
33.317143039138,20.6479093793314,23.3573883713689,22.0602156210225,21.2205047672614,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0
34.609504872343,24.6689936949406,23.1456859712489,24.7081848920789,21.4136999449693,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
32.5611079530161,20.2643167565111,22.8491950326134,24.729576605605,21.1493609345052,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0
34.03292374382,24.687729353318,21.2109491939191,20.8522598852869,24.5859203417785,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0
32.7519689261101,20.5905534850899,20.4819297301583,22.6006162853446,23.003536752658,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
32.2910222211661,22.4826404580381,20.0856391550042,22.0470683369786,22.0509146817494,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0
33.6784569993875,24.0040962980129,20.8946537005249,23.8268208643422,23.5766422201414,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
35.0484251925548,24.6593693748582,23.8861553824972,24.4139591942076,24.5754121127538,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1
33.078406023326,24.8171127098612,24.1104678018019,24.895296015311,23.348065976752,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33.8824011698029,20.0275797443464,24.3717864481732,22.855252987938,22.6397014118265,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
32.9299098387785,23.9716138551012,20.4807146883104,22.521695693722,24.0188543533441,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1
32.9315565871803,23.0782640143298,20.2485976321623,20.9711084875744,22.1792151895352,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
33.6380670192925,23.3751680480782,20.2596302994061,22.7760865574237,24.3520530033857,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
32.8757952364424,22.24801057484,24.1687671665568,24.2953690444119,20.9759876527824,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.0165345594975,20.8802058116999,22.4985635781195,20.7116737216711,20.0107258011121,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0
33.3239976851916,21.8915610876866,22.8391343122348,23.516224687919,22.3757154017221,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
33.5732659938751,20.7781194441486,21.3223537697922,24.7524552419782,20.6514129671268,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0
32.9050682634895,21.8680059048347,21.1541061801836,20.3639703488443,22.0287872757763,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1
34.9501944170683,24.8120485094842,24.1878760396503,21.7532847670373,24.7411698894575,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
32.1213633362401,23.8067472039256,21.2968380493112,24.9123700801283,20.1335175498389,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
32.9367125019311,21.8983264814597,21.1645098694135,20.1400991959963,20.8753143227659,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
34.9523701598807,23.0960345687345,23.9655593957286,23.0559225671459,24.7855820064433,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
34.1854951258036,22.1027481439523,24.9577997706365,21.6679558169562,24.36219257419,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
33.6346552499827,22.99835691927,21.2426570686512,22.1029649081174,24.7030502907,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1
33.2103519058008,20.5416389915626,22.6178380579222,22.2008513926994,21.7822901229374,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
33.2045839371458,24.4283536984585,21.6583987872582,24.5091188536026,23.8560495723505,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
33.0463924235504,23.8601866306271,24.6464255079627,21.6129165876191,20.9639625821728,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
33.0249449273086,21.2959775701165,23.4053192997817,23.288846249925,22.985575342318,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
33.7118157561649,22.3039089492522,22.5007061834913,20.0806498201564,24.9822877161205,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
32.9622131276599,20.6446138885804,24.3309631897137,20.9484428260475,23.6819018656388,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0
32.708807951575,20.9042126673739,24.9774549284484,21.65086037945,20.0424906308763,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
33.8417149388832,23.7241976172663,22.6519694342278,21.823150862474,23.5595134156756,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
32.9016468878448,21.1300043878146,22.101424834691,20.3095650323667,22.455123027321,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
32.9627243996675,22.7523313614074,21.7750055133365,23.9510251651518,20.9083281666972,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0
33.150085784227,23.0230690015014,22.7657811413519,21.1377984832507,21.8389846838545,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1
33.5302325669254,21.4930073695723,22.9085729678627,24.6207982127089,21.3161632884294,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
33.6023386796708,23.4324870770797,22.577205641428,20.6207708781585,21.9667093409225,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0
33.0549015605173,23.6118799983524,24.1240029560868,22.8698992345016,20.3753432084341,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
33.5411385629621,21.7295875283889,22.7899695152882,21.1450082680676,23.2032641046681,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
33.1953691419052,23.81932348595,24.1974345268682,23.3948880061507,20.4433435259853,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0
32.0167509631724,20.8598825801164,20.2151341212448,23.9124902710319,24.7712656750809,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
33.1478545713641,21.8225608300418,24.2616219131742,20.463103807997,20.9865446703043,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1
33.1947448085496,23.7126439821441,22.693011497613,22.6184863189701,24.2091992555652,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
31.8620875859823,22.3064945067745,20.6523899058811,21.9234910490923,21.3444954226725,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0
33.1116929689375,23.3070756786037,21.3357110379729,20.9595396649092,22.2076293011196,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0
32.0410009213711,22.0034231024329,20.3534242371097,23.5753121692687,23.0471893027425,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
33.607053748097,20.4841391765513,24.8456259747036,23.3962591609452,22.0361008774489,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
32.5165616064122,22.3345967009664,20.7575184339657,22.349508110201,22.4646889336873,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1
32.2537960852025,23.9057924563531,21.4436571288388,21.2944606249221,21.8987218651455,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
32.9461154542388,20.140429942403,21.6132733214181,22.3792506544851,21.4519432361703,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0
32.672786722475,22.6392387144733,20.9750008769333,23.1145042856224,22.7773725427687,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0
33.0895479949803,24.3410388415214,23.7151271780021,20.3301032911986,21.7708994960412,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
33.4895016922403,20.228875556495,21.8325240863487,20.4406467557419,23.5251621308271,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
33.7837815678961,24.0781398233958,24.4123250816483,22.3406739602797,21.8102023378015,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
34.0897327821381,23.6030845704954,24.0865000581834,24.989434205927,22.6594947685953,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
32.955337097256,24.0109180915169,24.7549218335189,23.2953117950819,22.5723687582649,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
31.7959961455884,20.4835309332702,23.2921464962419,24.4575428438839,21.3241529767402,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1
33.1715266338234,22.0873382932041,23.4296503313817,22.9567124217283,21.1085476353765,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0
33.9555804609507,24.8632786492817,22.6341559097636,24.3735750950873,23.4860367269721,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
31.5778880935785,20.2729293971788,20.2612103999127,22.557052152697,21.4001552923582,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
32.0526968964608,22.2453070688061,20.7185562385712,22.8007766336668,22.4402462178841,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
32.9516993261759,20.0723520340398,24.2170344013721,20.2765895123594,21.1709086981136,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
34.2396004549047,20.085654364666,24.906727031339,24.8817789263558,22.4594556551892,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1
32.2878211579049,23.1250805524178,23.7571804062463,20.579937704606,20.0545514503028,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1
32.9629150470559,23.0770534707699,24.5371073496062,21.5065643994603,23.3165240543894,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
34.2988321391556,24.2536243342329,24.6778158622328,22.4578989355359,23.8232754101045,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
32.4000406466923,21.468723838916,20.4554121766705,23.0683498899452,20.9674302942585,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33.6328211855626,22.5085081032012,23.8708874431904,21.0188696684781,24.990090825595,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
34.0907087845097,22.6265344955027,23.0778513045516,20.7932459202129,24.7704400983639,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
33.8819579950075,21.9134881161153,24.6325342298951,22.1843192656524,23.369661681354,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1
32.5702161233103,22.5809230504092,21.4760851394385,20.8665942982771,21.690859348746,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
32.8412839233093,24.8072202771436,24.508604418952,22.9151760437526,20.1970867009368,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
33.9490498218661,24.0741077938583,23.6343352834228,22.1642021113075,22.2914692072663,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0
33.540270828185,24.2858248692937,20.4652426298708,23.1801150133833,24.2896821955219,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
33.4898716829247,23.0208462080918,23.9537406200543,23.8579708361067,20.5081984831486,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
33.7951522605335,24.0553372702561,23.5260532388929,23.756939714076,23.6527239554562,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
32.9300501157033,23.1445597717538,21.1121002153959,22.9693750361912,21.7277554247994,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1
32.5648097797821,21.5026658866554,20.0753857567906,24.8156907479279,24.1961240349337,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
32.3568591243619,23.2151211926248,24.7714295634069,21.6626911680214,21.9147416483611,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
33.3245393224868,24.4007304357365,20.9524963540025,22.058115870459,24.4328478898387,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0
32.9018484632711,23.2072277204134,21.5312683349475,21.7953492619563,22.8303158248309,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0
33.0916053619239,21.4228036277927,22.5465566699859,21.4664190134499,21.1024499603081,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
32.0041197783918,23.0653205036651,21.4420206635259,24.6542226930615,20.5831011757255,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0
33.530129404445,21.4134550117888,23.0732571834233,20.7466744212434,22.1302597364411,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0
33.7186899924956,21.9902571325656,20.8386983652599,24.6157854737248,24.568172696745,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
34.1037664448526,20.3623229369987,24.678658938501,22.1330682141706,23.1759897561278,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0
34.2338582882261,24.5142933237366,23.5352430678904,21.5276985976379,24.6835476148408,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
32.916983253726,23.1163929169998,21.3114443840459,24.1562086273916,24.4179448392242,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
33.559860273165,20.2888537396211,21.29432604881,23.3434274769388,23.7122126750182,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32.6594861840899,21.7328431457281,23.2247528107837,24.5426454092376,20.5652073991951,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0
32.5224395537361,24.9135495524388,24.1404601186514,22.3321371374186,20.2917112561408,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
32.7496232936753,20.5542802764103,22.4298112699762,22.2057422064245,21.9999425159767,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0
33.1306726187735,20.1723946188577,20.7099222962279,21.6461353783961,24.0191180002876,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
33.0013428334454,21.3389242079575,21.9279854546767,20.8127262082417,21.4247479161713,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
31.8392940468858,24.7973539715167,21.5452169778291,20.1018837629817,21.9322388409637,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0
33.8771881043978,21.9105907576159,23.2904542831238,21.5256817825139,24.3700741720386,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0
33.2428151489881,23.0438923463225,23.7691449513659,24.913060584804,23.1975480692927,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0
33.7726642137636,20.1375796657521,22.1973654720932,24.7154739534017,22.9425300785806,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
33.9962392533832,23.9527125982568,21.4031254604924,24.949216642417,24.6457691362593,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
33.4144753310901,21.4630580774974,23.6681285558734,22.682621513959,21.8353562848642,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
32.566464694199,22.8469851752743,20.7208406704012,24.007479455322,23.4635300608352,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0
32.3900755336186,21.6652398544829,21.5715764777269,21.6869406844489,20.7255812373478,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
33.371738775659,20.7502049522009,21.1459985468537,22.3485034203622,23.8697340432554,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0
33.8004000467758,24.9481818568893,22.7267803775612,21.4341680565849,22.9945491859689,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0
32.5414952975201,23.0610177514609,23.4685759537388,21.0683260345832,20.1483294123318,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1
33.5797386874019,20.9314016520511,22.6188715535682,20.6117186695337,21.2929926323704,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1
33.5117956657731,22.9127571522258,22.9344412509818,20.9315600828268,23.4541629476007,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1
33.4720937728634,24.6994339372031,23.0933633306995,20.1507425028831,23.48152892082,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1
34.2017544369219,23.8215172546916,24.9609170341864,23.9199543814175,24.4705948140472,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1
33.4823400231151,24.3568292644341,21.0879673517775,20.1400310941972,24.0791385178454,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
33.0465010827129,21.2625341594685,24.6208209916949,23.8347313192207,20.335240745917,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
33.2706466343763,20.5165874352679,23.9748037129175,23.5872083914001,20.0174588931259,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
32.5841286722894,22.1044831653126,20.6993381038774,22.8827230434399,22.6431587233674,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1
32.1939894365255,22.5897381245159,20.4663637734484,20.5382233439013,23.1732891721185,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0
33.6124627441508,20.9055071254261,20.679574693786,24.8947152751498,24.2941170523409,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0
34.0999035859999,22.0212926645763,20.8059028175194,23.9641509682406,23.6729913495947,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33.3939908783454,24.6963893633801,22.2881469642743,20.3184654610232,24.0024653915316,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
33.3303897613818,23.2893616938964,22.8634514217265,20.7243075489532,22.946561780991,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
33.7963024071336,20.0597333989572,23.442318784073,22.7196581382304,24.2461631307378,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0
33.2430294897476,23.0481944372877,20.2330977399834,22.2539448179305,23.464443993289,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32.5121188089891,20.5384818953462,22.3297695978545,24.4421583786607,24.1706255043391,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
32.641292503413,23.8162725197617,21.5973167296033,24.1222755366471,21.5567011630628,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1
33.0410346560642,20.9514298429713,20.6219778838567,20.6772322801407,22.3644349176902,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0
33.4080534358108,24.212104260223,23.6971542495303,23.9608985651284,21.4072963199578,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0
33.1708357866708,23.2007408514619,21.0651218995918,20.9442266239785,21.7366470291745,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33.8495790036855,22.509108313825,21.1254434182774,22.7144694305025,24.9537189060356,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
33.5592743110961,24.579221222084,23.4580577770248,21.3491015217733,20.3528697008733,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.1175495564713,23.8545849802904,22.0092830399517,24.0534211252816,23.671083394438,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0
32.1761287728022,20.8016301202588,22.0549668837339,22.768953088671,21.2299983052071,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
33.8471322807577,24.2899878160097,20.8453498303425,24.9506167438813,22.1934171626344,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0
32.9556063876188,24.3035435304046,23.5568171832711,24.9426109599881,21.1761495668907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
33.3311669436038,24.4425301952288,20.0885982462205,20.810018122429,24.5942496589851,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0
33.2355194689321,24.766321623465,23.7311374221463,22.3893172049429,20.3023267001845,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
32.2885284461134,24.8039892769884,21.6393458389211,23.3172474685125,20.3614971810021,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1
